Total Nacional;Comunidades y Ciudades Autónomas;Percepción de beneficio según administración pública;periodo;Total
Total Nacional;;Total establecimientos;2019;5,533
Total Nacional;;Total establecimientos;2018;6,157
Total Nacional;;Total establecimientos;2017;6,473
Total Nacional;;Total establecimientos;2016;6,229
Total Nacional;;Total establecimientos;2015;6,196
Total Nacional;;Total establecimientos;2014;5,890
Total Nacional;;Total establecimientos;2013;5,544
Total Nacional;;1. Estatal: Sí;2019;7.97
Total Nacional;;1. Estatal: Sí;2018;7.18
Total Nacional;;1. Estatal: Sí;2017;7.57
Total Nacional;;1. Estatal: Sí;2016;6.77
Total Nacional;;1. Estatal: Sí;2015;6.57
Total Nacional;;1. Estatal: Sí;2014;5.52
Total Nacional;;1. Estatal: Sí;2013;5.63
Total Nacional;;1. Estatal: No;2019;45.78
Total Nacional;;1. Estatal: No;2018;46.40
Total Nacional;;1. Estatal: No;2017;44.35
Total Nacional;;1. Estatal: No;2016;44.63
Total Nacional;;1. Estatal: No;2015;41.45
Total Nacional;;1. Estatal: No;2014;42.82
Total Nacional;;1. Estatal: No;2013;42.44
Total Nacional;;1. Estatal: No aplicable;2019;46.25
Total Nacional;;1. Estatal: No aplicable;2018;46.42
Total Nacional;;1. Estatal: No aplicable;2017;48.08
Total Nacional;;1. Estatal: No aplicable;2016;48.60
Total Nacional;;1. Estatal: No aplicable;2015;51.99
Total Nacional;;1. Estatal: No aplicable;2014;51.66
Total Nacional;;1. Estatal: No aplicable;2013;51.93
Total Nacional;;2. Autonómica: Sí;2019;9.13
Total Nacional;;2. Autonómica: Sí;2018;8.35
Total Nacional;;2. Autonómica: Sí;2017;8.68
Total Nacional;;2. Autonómica: Sí;2016;7.93
Total Nacional;;2. Autonómica: Sí;2015;7.09
Total Nacional;;2. Autonómica: Sí;2014;6.26
Total Nacional;;2. Autonómica: Sí;2013;5.93
Total Nacional;;2. Autonómica: No;2019;47.24
Total Nacional;;2. Autonómica: No;2018;47.54
Total Nacional;;2. Autonómica: No;2017;46.04
Total Nacional;;2. Autonómica: No;2016;45.93
Total Nacional;;2. Autonómica: No;2015;43.25
Total Nacional;;2. Autonómica: No;2014;43.99
Total Nacional;;2. Autonómica: No;2013;44.07
Total Nacional;;2. Autonómica: No aplicable;2019;43.63
Total Nacional;;2. Autonómica: No aplicable;2018;44.11
Total Nacional;;2. Autonómica: No aplicable;2017;45.28
Total Nacional;;2. Autonómica: No aplicable;2016;46.14
Total Nacional;;2. Autonómica: No aplicable;2015;49.66
Total Nacional;;2. Autonómica: No aplicable;2014;49.75
Total Nacional;;2. Autonómica: No aplicable;2013;50.00
Total Nacional;;3. Local: Sí;2019;9.25
Total Nacional;;3. Local: Sí;2018;8.23
Total Nacional;;3. Local: Sí;2017;8.73
Total Nacional;;3. Local: Sí;2016;7.47
Total Nacional;;3. Local: Sí;2015;7.30
Total Nacional;;3. Local: Sí;2014;6.52
Total Nacional;;3. Local: Sí;2013;5.70
Total Nacional;;3. Local: No;2019;47.33
Total Nacional;;3. Local: No;2018;47.69
Total Nacional;;3. Local: No;2017;46.39
Total Nacional;;3. Local: No;2016;46.46
Total Nacional;;3. Local: No;2015;43.42
Total Nacional;;3. Local: No;2014;44.04
Total Nacional;;3. Local: No;2013;44.14
Total Nacional;;3. Local: No aplicable;2019;43.41
Total Nacional;;3. Local: No aplicable;2018;44.08
Total Nacional;;3. Local: No aplicable;2017;44.88
Total Nacional;;3. Local: No aplicable;2016;46.07
Total Nacional;;3. Local: No aplicable;2015;49.29
Total Nacional;;3. Local: No aplicable;2014;49.44
Total Nacional;;3. Local: No aplicable;2013;50.16
Total Nacional;Andalucía;Total establecimientos;2019;459
Total Nacional;Andalucía;Total establecimientos;2018;498
Total Nacional;Andalucía;Total establecimientos;2017;507
Total Nacional;Andalucía;Total establecimientos;2016;478
Total Nacional;Andalucía;Total establecimientos;2015;477
Total Nacional;Andalucía;Total establecimientos;2014;456
Total Nacional;Andalucía;Total establecimientos;2013;447
Total Nacional;Andalucía;1. Estatal: Sí;2019;8.06
Total Nacional;Andalucía;1. Estatal: Sí;2018;6.22
Total Nacional;Andalucía;1. Estatal: Sí;2017;8.28
Total Nacional;Andalucía;1. Estatal: Sí;2016;5.23
Total Nacional;Andalucía;1. Estatal: Sí;2015;6.08
Total Nacional;Andalucía;1. Estatal: Sí;2014;7.68
Total Nacional;Andalucía;1. Estatal: Sí;2013;7.38
Total Nacional;Andalucía;1. Estatal: No;2019;44.88
Total Nacional;Andalucía;1. Estatal: No;2018;45.98
Total Nacional;Andalucía;1. Estatal: No;2017;44.77
Total Nacional;Andalucía;1. Estatal: No;2016;46.86
Total Nacional;Andalucía;1. Estatal: No;2015;45.07
Total Nacional;Andalucía;1. Estatal: No;2014;44.52
Total Nacional;Andalucía;1. Estatal: No;2013;34.90
Total Nacional;Andalucía;1. Estatal: No aplicable;2019;47.06
Total Nacional;Andalucía;1. Estatal: No aplicable;2018;47.79
Total Nacional;Andalucía;1. Estatal: No aplicable;2017;46.94
Total Nacional;Andalucía;1. Estatal: No aplicable;2016;47.91
Total Nacional;Andalucía;1. Estatal: No aplicable;2015;48.85
Total Nacional;Andalucía;1. Estatal: No aplicable;2014;47.81
Total Nacional;Andalucía;1. Estatal: No aplicable;2013;57.72
Total Nacional;Andalucía;2. Autonómica: Sí;2019;8.71
Total Nacional;Andalucía;2. Autonómica: Sí;2018;7.03
Total Nacional;Andalucía;2. Autonómica: Sí;2017;9.07
Total Nacional;Andalucía;2. Autonómica: Sí;2016;6.49
Total Nacional;Andalucía;2. Autonómica: Sí;2015;4.19
Total Nacional;Andalucía;2. Autonómica: Sí;2014;6.36
Total Nacional;Andalucía;2. Autonómica: Sí;2013;7.61
Total Nacional;Andalucía;2. Autonómica: No;2019;44.23
Total Nacional;Andalucía;2. Autonómica: No;2018;47.39
Total Nacional;Andalucía;2. Autonómica: No;2017;46.35
Total Nacional;Andalucía;2. Autonómica: No;2016;47.28
Total Nacional;Andalucía;2. Autonómica: No;2015;48.43
Total Nacional;Andalucía;2. Autonómica: No;2014;46.71
Total Nacional;Andalucía;2. Autonómica: No;2013;36.91
Total Nacional;Andalucía;2. Autonómica: No aplicable;2019;47.06
Total Nacional;Andalucía;2. Autonómica: No aplicable;2018;45.58
Total Nacional;Andalucía;2. Autonómica: No aplicable;2017;44.58
Total Nacional;Andalucía;2. Autonómica: No aplicable;2016;46.23
Total Nacional;Andalucía;2. Autonómica: No aplicable;2015;47.38
Total Nacional;Andalucía;2. Autonómica: No aplicable;2014;46.93
Total Nacional;Andalucía;2. Autonómica: No aplicable;2013;55.48
Total Nacional;Andalucía;3. Local: Sí;2019;9.59
Total Nacional;Andalucía;3. Local: Sí;2018;8.43
Total Nacional;Andalucía;3. Local: Sí;2017;10.26
Total Nacional;Andalucía;3. Local: Sí;2016;7.74
Total Nacional;Andalucía;3. Local: Sí;2015;5.66
Total Nacional;Andalucía;3. Local: Sí;2014;8.11
Total Nacional;Andalucía;3. Local: Sí;2013;9.17
Total Nacional;Andalucía;3. Local: No;2019;45.10
Total Nacional;Andalucía;3. Local: No;2018;47.39
Total Nacional;Andalucía;3. Local: No;2017;45.96
Total Nacional;Andalucía;3. Local: No;2016;48.12
Total Nacional;Andalucía;3. Local: No;2015;47.59
Total Nacional;Andalucía;3. Local: No;2014;46.71
Total Nacional;Andalucía;3. Local: No;2013;36.02
Total Nacional;Andalucía;3. Local: No aplicable;2019;45.32
Total Nacional;Andalucía;3. Local: No aplicable;2018;44.18
Total Nacional;Andalucía;3. Local: No aplicable;2017;43.79
Total Nacional;Andalucía;3. Local: No aplicable;2016;44.14
Total Nacional;Andalucía;3. Local: No aplicable;2015;46.75
Total Nacional;Andalucía;3. Local: No aplicable;2014;45.18
Total Nacional;Andalucía;3. Local: No aplicable;2013;54.81
Total Nacional;Aragón;Total establecimientos;2019;293
Total Nacional;Aragón;Total establecimientos;2018;323
Total Nacional;Aragón;Total establecimientos;2017;337
Total Nacional;Aragón;Total establecimientos;2016;308
Total Nacional;Aragón;Total establecimientos;2015;308
Total Nacional;Aragón;Total establecimientos;2014;261
Total Nacional;Aragón;Total establecimientos;2013;253
Total Nacional;Aragón;1. Estatal: Sí;2019;6.48
Total Nacional;Aragón;1. Estatal: Sí;2018;5.57
Total Nacional;Aragón;1. Estatal: Sí;2017;8.01
Total Nacional;Aragón;1. Estatal: Sí;2016;7.47
Total Nacional;Aragón;1. Estatal: Sí;2015;5.52
Total Nacional;Aragón;1. Estatal: Sí;2014;3.83
Total Nacional;Aragón;1. Estatal: Sí;2013;3.56
Total Nacional;Aragón;1. Estatal: No;2019;47.10
Total Nacional;Aragón;1. Estatal: No;2018;47.99
Total Nacional;Aragón;1. Estatal: No;2017;43.03
Total Nacional;Aragón;1. Estatal: No;2016;48.70
Total Nacional;Aragón;1. Estatal: No;2015;46.75
Total Nacional;Aragón;1. Estatal: No;2014;45.59
Total Nacional;Aragón;1. Estatal: No;2013;49.80
Total Nacional;Aragón;1. Estatal: No aplicable;2019;46.42
Total Nacional;Aragón;1. Estatal: No aplicable;2018;46.44
Total Nacional;Aragón;1. Estatal: No aplicable;2017;48.96
Total Nacional;Aragón;1. Estatal: No aplicable;2016;43.83
Total Nacional;Aragón;1. Estatal: No aplicable;2015;47.73
Total Nacional;Aragón;1. Estatal: No aplicable;2014;50.57
Total Nacional;Aragón;1. Estatal: No aplicable;2013;46.64
Total Nacional;Aragón;2. Autonómica: Sí;2019;7.51
Total Nacional;Aragón;2. Autonómica: Sí;2018;6.50
Total Nacional;Aragón;2. Autonómica: Sí;2017;6.82
Total Nacional;Aragón;2. Autonómica: Sí;2016;8.44
Total Nacional;Aragón;2. Autonómica: Sí;2015;5.84
Total Nacional;Aragón;2. Autonómica: Sí;2014;4.60
Total Nacional;Aragón;2. Autonómica: Sí;2013;3.56
Total Nacional;Aragón;2. Autonómica: No;2019;47.78
Total Nacional;Aragón;2. Autonómica: No;2018;47.99
Total Nacional;Aragón;2. Autonómica: No;2017;45.40
Total Nacional;Aragón;2. Autonómica: No;2016;47.40
Total Nacional;Aragón;2. Autonómica: No;2015;48.05
Total Nacional;Aragón;2. Autonómica: No;2014;46.74
Total Nacional;Aragón;2. Autonómica: No;2013;49.41
Total Nacional;Aragón;2. Autonómica: No aplicable;2019;44.71
Total Nacional;Aragón;2. Autonómica: No aplicable;2018;45.51
Total Nacional;Aragón;2. Autonómica: No aplicable;2017;47.77
Total Nacional;Aragón;2. Autonómica: No aplicable;2016;44.16
Total Nacional;Aragón;2. Autonómica: No aplicable;2015;46.10
Total Nacional;Aragón;2. Autonómica: No aplicable;2014;48.66
Total Nacional;Aragón;2. Autonómica: No aplicable;2013;47.04
Total Nacional;Aragón;3. Local: Sí;2019;6.83
Total Nacional;Aragón;3. Local: Sí;2018;6.19
Total Nacional;Aragón;3. Local: Sí;2017;7.12
Total Nacional;Aragón;3. Local: Sí;2016;8.44
Total Nacional;Aragón;3. Local: Sí;2015;6.17
Total Nacional;Aragón;3. Local: Sí;2014;5.36
Total Nacional;Aragón;3. Local: Sí;2013;4.74
Total Nacional;Aragón;3. Local: No;2019;47.10
Total Nacional;Aragón;3. Local: No;2018;47.68
Total Nacional;Aragón;3. Local: No;2017;45.40
Total Nacional;Aragón;3. Local: No;2016;47.08
Total Nacional;Aragón;3. Local: No;2015;47.73
Total Nacional;Aragón;3. Local: No;2014;45.98
Total Nacional;Aragón;3. Local: No;2013;49.01
Total Nacional;Aragón;3. Local: No aplicable;2019;46.08
Total Nacional;Aragón;3. Local: No aplicable;2018;46.13
Total Nacional;Aragón;3. Local: No aplicable;2017;47.48
Total Nacional;Aragón;3. Local: No aplicable;2016;44.48
Total Nacional;Aragón;3. Local: No aplicable;2015;46.10
Total Nacional;Aragón;3. Local: No aplicable;2014;48.66
Total Nacional;Aragón;3. Local: No aplicable;2013;46.25
Total Nacional;Asturias, Principado de;Total establecimientos;2019;251
Total Nacional;Asturias, Principado de;Total establecimientos;2018;283
Total Nacional;Asturias, Principado de;Total establecimientos;2017;289
Total Nacional;Asturias, Principado de;Total establecimientos;2016;261
Total Nacional;Asturias, Principado de;Total establecimientos;2015;279
Total Nacional;Asturias, Principado de;Total establecimientos;2014;280
Total Nacional;Asturias, Principado de;Total establecimientos;2013;258
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2019;6.77
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2018;6.71
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2017;8.65
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2016;6.90
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2015;6.81
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2014;5.71
Total Nacional;Asturias, Principado de;1. Estatal: Sí;2013;6.20
Total Nacional;Asturias, Principado de;1. Estatal: No;2019;46.22
Total Nacional;Asturias, Principado de;1. Estatal: No;2018;40.64
Total Nacional;Asturias, Principado de;1. Estatal: No;2017;37.37
Total Nacional;Asturias, Principado de;1. Estatal: No;2016;45.21
Total Nacional;Asturias, Principado de;1. Estatal: No;2015;39.78
Total Nacional;Asturias, Principado de;1. Estatal: No;2014;42.50
Total Nacional;Asturias, Principado de;1. Estatal: No;2013;42.25
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2019;47.01
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2018;52.65
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2017;53.98
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2016;47.89
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2015;53.41
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2014;51.79
Total Nacional;Asturias, Principado de;1. Estatal: No aplicable;2013;51.55
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2019;7.57
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2018;8.13
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2017;8.30
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2016;8.43
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2015;7.53
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2014;6.43
Total Nacional;Asturias, Principado de;2. Autonómica: Sí;2013;6.59
Total Nacional;Asturias, Principado de;2. Autonómica: No;2019;48.21
Total Nacional;Asturias, Principado de;2. Autonómica: No;2018;42.05
Total Nacional;Asturias, Principado de;2. Autonómica: No;2017;39.79
Total Nacional;Asturias, Principado de;2. Autonómica: No;2016;45.59
Total Nacional;Asturias, Principado de;2. Autonómica: No;2015;41.22
Total Nacional;Asturias, Principado de;2. Autonómica: No;2014;43.21
Total Nacional;Asturias, Principado de;2. Autonómica: No;2013;43.02
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2019;44.22
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2018;49.82
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2017;51.90
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2016;45.98
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2015;51.25
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2014;50.36
Total Nacional;Asturias, Principado de;2. Autonómica: No aplicable;2013;50.39
Total Nacional;Asturias, Principado de;3. Local: Sí;2019;7.57
Total Nacional;Asturias, Principado de;3. Local: Sí;2018;8.13
Total Nacional;Asturias, Principado de;3. Local: Sí;2017;9.34
Total Nacional;Asturias, Principado de;3. Local: Sí;2016;6.90
Total Nacional;Asturias, Principado de;3. Local: Sí;2015;6.81
Total Nacional;Asturias, Principado de;3. Local: Sí;2014;7.86
Total Nacional;Asturias, Principado de;3. Local: Sí;2013;5.81
Total Nacional;Asturias, Principado de;3. Local: No;2019;47.81
Total Nacional;Asturias, Principado de;3. Local: No;2018;40.99
Total Nacional;Asturias, Principado de;3. Local: No;2017;39.10
Total Nacional;Asturias, Principado de;3. Local: No;2016;47.13
Total Nacional;Asturias, Principado de;3. Local: No;2015;40.50
Total Nacional;Asturias, Principado de;3. Local: No;2014;42.14
Total Nacional;Asturias, Principado de;3. Local: No;2013;42.64
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2019;44.62
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2018;50.88
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2017;51.56
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2016;45.98
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2015;52.69
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2014;50.00
Total Nacional;Asturias, Principado de;3. Local: No aplicable;2013;51.55
Total Nacional;Balears, Illes;Total establecimientos;2019;241
Total Nacional;Balears, Illes;Total establecimientos;2018;277
Total Nacional;Balears, Illes;Total establecimientos;2017;291
Total Nacional;Balears, Illes;Total establecimientos;2016;280
Total Nacional;Balears, Illes;Total establecimientos;2015;273
Total Nacional;Balears, Illes;Total establecimientos;2014;257
Total Nacional;Balears, Illes;Total establecimientos;2013;226
Total Nacional;Balears, Illes;1. Estatal: Sí;2019;6.22
Total Nacional;Balears, Illes;1. Estatal: Sí;2018;7.22
Total Nacional;Balears, Illes;1. Estatal: Sí;2017;5.50
Total Nacional;Balears, Illes;1. Estatal: Sí;2016;6.43
Total Nacional;Balears, Illes;1. Estatal: Sí;2015;6.23
Total Nacional;Balears, Illes;1. Estatal: Sí;2014;3.89
Total Nacional;Balears, Illes;1. Estatal: Sí;2013;8.41
Total Nacional;Balears, Illes;1. Estatal: No;2019;46.47
Total Nacional;Balears, Illes;1. Estatal: No;2018;41.52
Total Nacional;Balears, Illes;1. Estatal: No;2017;43.99
Total Nacional;Balears, Illes;1. Estatal: No;2016;46.43
Total Nacional;Balears, Illes;1. Estatal: No;2015;41.39
Total Nacional;Balears, Illes;1. Estatal: No;2014;45.53
Total Nacional;Balears, Illes;1. Estatal: No;2013;40.27
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2019;47.30
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2018;51.26
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2017;50.52
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2016;47.14
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2015;52.38
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2014;50.58
Total Nacional;Balears, Illes;1. Estatal: No aplicable;2013;51.33
Total Nacional;Balears, Illes;2. Autonómica: Sí;2019;8.71
Total Nacional;Balears, Illes;2. Autonómica: Sí;2018;9.39
Total Nacional;Balears, Illes;2. Autonómica: Sí;2017;8.93
Total Nacional;Balears, Illes;2. Autonómica: Sí;2016;8.21
Total Nacional;Balears, Illes;2. Autonómica: Sí;2015;9.16
Total Nacional;Balears, Illes;2. Autonómica: Sí;2014;7.00
Total Nacional;Balears, Illes;2. Autonómica: Sí;2013;7.08
Total Nacional;Balears, Illes;2. Autonómica: No;2019;48.96
Total Nacional;Balears, Illes;2. Autonómica: No;2018;42.96
Total Nacional;Balears, Illes;2. Autonómica: No;2017;46.74
Total Nacional;Balears, Illes;2. Autonómica: No;2016;48.21
Total Nacional;Balears, Illes;2. Autonómica: No;2015;41.76
Total Nacional;Balears, Illes;2. Autonómica: No;2014;44.75
Total Nacional;Balears, Illes;2. Autonómica: No;2013;42.48
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2019;42.32
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2018;47.65
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2017;44.33
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2016;43.57
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2015;49.08
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2014;48.25
