Total Nacional;Comunidades y Ciudades Autónomas;Percepción de beneficio según administración pública;periodo;Total
Total Nacional;Balears, Illes;2. Autonómica: No aplicable;2013;50.44
Total Nacional;Balears, Illes;3. Local: Sí;2019;9.54
Total Nacional;Balears, Illes;3. Local: Sí;2018;10.11
Total Nacional;Balears, Illes;3. Local: Sí;2017;8.93
Total Nacional;Balears, Illes;3. Local: Sí;2016;8.57
Total Nacional;Balears, Illes;3. Local: Sí;2015;10.26
Total Nacional;Balears, Illes;3. Local: Sí;2014;8.56
Total Nacional;Balears, Illes;3. Local: Sí;2013;6.64
Total Nacional;Balears, Illes;3. Local: No;2019;48.55
Total Nacional;Balears, Illes;3. Local: No;2018;42.96
Total Nacional;Balears, Illes;3. Local: No;2017;47.08
Total Nacional;Balears, Illes;3. Local: No;2016;48.21
Total Nacional;Balears, Illes;3. Local: No;2015;42.86
Total Nacional;Balears, Illes;3. Local: No;2014;43.97
Total Nacional;Balears, Illes;3. Local: No;2013;41.15
Total Nacional;Balears, Illes;3. Local: No aplicable;2019;41.91
Total Nacional;Balears, Illes;3. Local: No aplicable;2018;46.93
Total Nacional;Balears, Illes;3. Local: No aplicable;2017;43.99
Total Nacional;Balears, Illes;3. Local: No aplicable;2016;43.21
Total Nacional;Balears, Illes;3. Local: No aplicable;2015;46.89
Total Nacional;Balears, Illes;3. Local: No aplicable;2014;47.47
Total Nacional;Balears, Illes;3. Local: No aplicable;2013;52.21
Total Nacional;Canarias;Total establecimientos;2019;228
Total Nacional;Canarias;Total establecimientos;2018;318
Total Nacional;Canarias;Total establecimientos;2017;306
Total Nacional;Canarias;Total establecimientos;2016;309
Total Nacional;Canarias;Total establecimientos;2015;315
Total Nacional;Canarias;Total establecimientos;2014;306
Total Nacional;Canarias;Total establecimientos;2013;302
Total Nacional;Canarias;1. Estatal: Sí;2019;7.46
Total Nacional;Canarias;1. Estatal: Sí;2018;11.32
Total Nacional;Canarias;1. Estatal: Sí;2017;7.84
Total Nacional;Canarias;1. Estatal: Sí;2016;7.44
Total Nacional;Canarias;1. Estatal: Sí;2015;7.30
Total Nacional;Canarias;1. Estatal: Sí;2014;5.23
Total Nacional;Canarias;1. Estatal: Sí;2013;2.98
Total Nacional;Canarias;1. Estatal: No;2019;46.05
Total Nacional;Canarias;1. Estatal: No;2018;42.14
Total Nacional;Canarias;1. Estatal: No;2017;44.12
Total Nacional;Canarias;1. Estatal: No;2016;43.04
Total Nacional;Canarias;1. Estatal: No;2015;44.44
Total Nacional;Canarias;1. Estatal: No;2014;41.18
Total Nacional;Canarias;1. Estatal: No;2013;43.38
Total Nacional;Canarias;1. Estatal: No aplicable;2019;46.49
Total Nacional;Canarias;1. Estatal: No aplicable;2018;46.54
Total Nacional;Canarias;1. Estatal: No aplicable;2017;48.04
Total Nacional;Canarias;1. Estatal: No aplicable;2016;49.51
Total Nacional;Canarias;1. Estatal: No aplicable;2015;48.25
Total Nacional;Canarias;1. Estatal: No aplicable;2014;53.59
Total Nacional;Canarias;1. Estatal: No aplicable;2013;53.64
Total Nacional;Canarias;2. Autonómica: Sí;2019;9.21
Total Nacional;Canarias;2. Autonómica: Sí;2018;12.89
Total Nacional;Canarias;2. Autonómica: Sí;2017;8.50
Total Nacional;Canarias;2. Autonómica: Sí;2016;10.03
Total Nacional;Canarias;2. Autonómica: Sí;2015;9.84
Total Nacional;Canarias;2. Autonómica: Sí;2014;6.21
Total Nacional;Canarias;2. Autonómica: Sí;2013;5.30
Total Nacional;Canarias;2. Autonómica: No;2019;49.56
Total Nacional;Canarias;2. Autonómica: No;2018;42.14
Total Nacional;Canarias;2. Autonómica: No;2017;46.41
Total Nacional;Canarias;2. Autonómica: No;2016;44.66
Total Nacional;Canarias;2. Autonómica: No;2015;45.71
Total Nacional;Canarias;2. Autonómica: No;2014;43.79
Total Nacional;Canarias;2. Autonómica: No;2013;46.03
Total Nacional;Canarias;2. Autonómica: No aplicable;2019;41.23
Total Nacional;Canarias;2. Autonómica: No aplicable;2018;44.97
Total Nacional;Canarias;2. Autonómica: No aplicable;2017;45.10
Total Nacional;Canarias;2. Autonómica: No aplicable;2016;45.31
Total Nacional;Canarias;2. Autonómica: No aplicable;2015;44.44
Total Nacional;Canarias;2. Autonómica: No aplicable;2014;50.00
Total Nacional;Canarias;2. Autonómica: No aplicable;2013;48.68
Total Nacional;Canarias;3. Local: Sí;2019;10.09
Total Nacional;Canarias;3. Local: Sí;2018;13.21
Total Nacional;Canarias;3. Local: Sí;2017;8.17
Total Nacional;Canarias;3. Local: Sí;2016;9.06
Total Nacional;Canarias;3. Local: Sí;2015;11.11
Total Nacional;Canarias;3. Local: Sí;2014;7.19
Total Nacional;Canarias;3. Local: Sí;2013;6.29
Total Nacional;Canarias;3. Local: No;2019;49.12
Total Nacional;Canarias;3. Local: No;2018;42.45
Total Nacional;Canarias;3. Local: No;2017;48.37
Total Nacional;Canarias;3. Local: No;2016;45.63
Total Nacional;Canarias;3. Local: No;2015;46.35
Total Nacional;Canarias;3. Local: No;2014;44.44
Total Nacional;Canarias;3. Local: No;2013;46.03
Total Nacional;Canarias;3. Local: No aplicable;2019;40.79
Total Nacional;Canarias;3. Local: No aplicable;2018;44.34
Total Nacional;Canarias;3. Local: No aplicable;2017;43.46
Total Nacional;Canarias;3. Local: No aplicable;2016;45.31
Total Nacional;Canarias;3. Local: No aplicable;2015;42.54
Total Nacional;Canarias;3. Local: No aplicable;2014;48.37
Total Nacional;Canarias;3. Local: No aplicable;2013;47.68
Total Nacional;Cantabria;Total establecimientos;2019;209
Total Nacional;Cantabria;Total establecimientos;2018;243
Total Nacional;Cantabria;Total establecimientos;2017;279
Total Nacional;Cantabria;Total establecimientos;2016;243
Total Nacional;Cantabria;Total establecimientos;2015;266
Total Nacional;Cantabria;Total establecimientos;2014;275
Total Nacional;Cantabria;Total establecimientos;2013;261
Total Nacional;Cantabria;1. Estatal: Sí;2019;8.61
Total Nacional;Cantabria;1. Estatal: Sí;2018;9.88
Total Nacional;Cantabria;1. Estatal: Sí;2017;4.30
Total Nacional;Cantabria;1. Estatal: Sí;2016;3.29
Total Nacional;Cantabria;1. Estatal: Sí;2015;6.02
Total Nacional;Cantabria;1. Estatal: Sí;2014;5.82
Total Nacional;Cantabria;1. Estatal: Sí;2013;5.75
Total Nacional;Cantabria;1. Estatal: No;2019;49.76
Total Nacional;Cantabria;1. Estatal: No;2018;46.50
Total Nacional;Cantabria;1. Estatal: No;2017;45.52
Total Nacional;Cantabria;1. Estatal: No;2016;49.79
Total Nacional;Cantabria;1. Estatal: No;2015;42.48
Total Nacional;Cantabria;1. Estatal: No;2014;42.18
Total Nacional;Cantabria;1. Estatal: No;2013;45.59
Total Nacional;Cantabria;1. Estatal: No aplicable;2019;41.63
Total Nacional;Cantabria;1. Estatal: No aplicable;2018;43.62
Total Nacional;Cantabria;1. Estatal: No aplicable;2017;50.18
Total Nacional;Cantabria;1. Estatal: No aplicable;2016;46.91
Total Nacional;Cantabria;1. Estatal: No aplicable;2015;51.50
Total Nacional;Cantabria;1. Estatal: No aplicable;2014;52.00
Total Nacional;Cantabria;1. Estatal: No aplicable;2013;48.66
Total Nacional;Cantabria;2. Autonómica: Sí;2019;9.09
Total Nacional;Cantabria;2. Autonómica: Sí;2018;11.52
Total Nacional;Cantabria;2. Autonómica: Sí;2017;6.09
Total Nacional;Cantabria;2. Autonómica: Sí;2016;4.94
Total Nacional;Cantabria;2. Autonómica: Sí;2015;5.64
Total Nacional;Cantabria;2. Autonómica: Sí;2014;6.18
Total Nacional;Cantabria;2. Autonómica: Sí;2013;6.51
Total Nacional;Cantabria;2. Autonómica: No;2019;50.72
Total Nacional;Cantabria;2. Autonómica: No;2018;45.68
Total Nacional;Cantabria;2. Autonómica: No;2017;46.95
Total Nacional;Cantabria;2. Autonómica: No;2016;51.44
Total Nacional;Cantabria;2. Autonómica: No;2015;44.74
Total Nacional;Cantabria;2. Autonómica: No;2014;42.55
Total Nacional;Cantabria;2. Autonómica: No;2013;46.74
Total Nacional;Cantabria;2. Autonómica: No aplicable;2019;40.19
Total Nacional;Cantabria;2. Autonómica: No aplicable;2018;42.80
Total Nacional;Cantabria;2. Autonómica: No aplicable;2017;46.95
Total Nacional;Cantabria;2. Autonómica: No aplicable;2016;43.62
Total Nacional;Cantabria;2. Autonómica: No aplicable;2015;49.62
Total Nacional;Cantabria;2. Autonómica: No aplicable;2014;51.27
Total Nacional;Cantabria;2. Autonómica: No aplicable;2013;46.74
Total Nacional;Cantabria;3. Local: Sí;2019;9.09
Total Nacional;Cantabria;3. Local: Sí;2018;8.64
Total Nacional;Cantabria;3. Local: Sí;2017;6.45
Total Nacional;Cantabria;3. Local: Sí;2016;3.29
Total Nacional;Cantabria;3. Local: Sí;2015;3.76
Total Nacional;Cantabria;3. Local: Sí;2014;4.36
Total Nacional;Cantabria;3. Local: Sí;2013;4.60
Total Nacional;Cantabria;3. Local: No;2019;50.72
Total Nacional;Cantabria;3. Local: No;2018;47.33
Total Nacional;Cantabria;3. Local: No;2017;46.59
Total Nacional;Cantabria;3. Local: No;2016;51.85
Total Nacional;Cantabria;3. Local: No;2015;44.74
Total Nacional;Cantabria;3. Local: No;2014;43.64
Total Nacional;Cantabria;3. Local: No;2013;47.51
Total Nacional;Cantabria;3. Local: No aplicable;2019;40.19
Total Nacional;Cantabria;3. Local: No aplicable;2018;44.03
Total Nacional;Cantabria;3. Local: No aplicable;2017;46.95
Total Nacional;Cantabria;3. Local: No aplicable;2016;44.86
Total Nacional;Cantabria;3. Local: No aplicable;2015;51.50
Total Nacional;Cantabria;3. Local: No aplicable;2014;52.00
Total Nacional;Cantabria;3. Local: No aplicable;2013;47.89
Total Nacional;Castilla y León;Total establecimientos;2019;285
Total Nacional;Castilla y León;Total establecimientos;2018;317
Total Nacional;Castilla y León;Total establecimientos;2017;320
Total Nacional;Castilla y León;Total establecimientos;2016;321
Total Nacional;Castilla y León;Total establecimientos;2015;323
Total Nacional;Castilla y León;Total establecimientos;2014;330
Total Nacional;Castilla y León;Total establecimientos;2013;320
Total Nacional;Castilla y León;1. Estatal: Sí;2019;9.47
Total Nacional;Castilla y León;1. Estatal: Sí;2018;6.94
Total Nacional;Castilla y León;1. Estatal: Sí;2017;7.81
Total Nacional;Castilla y León;1. Estatal: Sí;2016;6.23
Total Nacional;Castilla y León;1. Estatal: Sí;2015;9.29
Total Nacional;Castilla y León;1. Estatal: Sí;2014;6.36
Total Nacional;Castilla y León;1. Estatal: Sí;2013;3.75
Total Nacional;Castilla y León;1. Estatal: No;2019;44.56
Total Nacional;Castilla y León;1. Estatal: No;2018;50.16
Total Nacional;Castilla y León;1. Estatal: No;2017;44.06
Total Nacional;Castilla y León;1. Estatal: No;2016;43.30
Total Nacional;Castilla y León;1. Estatal: No;2015;37.77
Total Nacional;Castilla y León;1. Estatal: No;2014;41.21
Total Nacional;Castilla y León;1. Estatal: No;2013;42.81
Total Nacional;Castilla y León;1. Estatal: No aplicable;2019;45.96
Total Nacional;Castilla y León;1. Estatal: No aplicable;2018;42.90
Total Nacional;Castilla y León;1. Estatal: No aplicable;2017;48.13
Total Nacional;Castilla y León;1. Estatal: No aplicable;2016;50.47
Total Nacional;Castilla y León;1. Estatal: No aplicable;2015;52.94
Total Nacional;Castilla y León;1. Estatal: No aplicable;2014;52.42
Total Nacional;Castilla y León;1. Estatal: No aplicable;2013;53.44
Total Nacional;Castilla y León;2. Autonómica: Sí;2019;9.82
Total Nacional;Castilla y León;2. Autonómica: Sí;2018;7.57
Total Nacional;Castilla y León;2. Autonómica: Sí;2017;8.75
Total Nacional;Castilla y León;2. Autonómica: Sí;2016;7.48
Total Nacional;Castilla y León;2. Autonómica: Sí;2015;8.36
Total Nacional;Castilla y León;2. Autonómica: Sí;2014;7.58
Total Nacional;Castilla y León;2. Autonómica: Sí;2013;3.13
Total Nacional;Castilla y León;2. Autonómica: No;2019;45.61
Total Nacional;Castilla y León;2. Autonómica: No;2018;50.16
Total Nacional;Castilla y León;2. Autonómica: No;2017;45.00
Total Nacional;Castilla y León;2. Autonómica: No;2016;44.55
Total Nacional;Castilla y León;2. Autonómica: No;2015;38.70
Total Nacional;Castilla y León;2. Autonómica: No;2014;41.21
Total Nacional;Castilla y León;2. Autonómica: No;2013;45.00
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2019;44.56
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2018;42.27
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2017;46.25
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2016;47.98
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2015;52.94
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2014;51.21
Total Nacional;Castilla y León;2. Autonómica: No aplicable;2013;51.88
Total Nacional;Castilla y León;3. Local: Sí;2019;11.93
Total Nacional;Castilla y León;3. Local: Sí;2018;9.15
Total Nacional;Castilla y León;3. Local: Sí;2017;9.06
Total Nacional;Castilla y León;3. Local: Sí;2016;6.54
Total Nacional;Castilla y León;3. Local: Sí;2015;9.29
Total Nacional;Castilla y León;3. Local: Sí;2014;6.36
Total Nacional;Castilla y León;3. Local: Sí;2013;3.13
Total Nacional;Castilla y León;3. Local: No;2019;45.96
Total Nacional;Castilla y León;3. Local: No;2018;50.47
Total Nacional;Castilla y León;3. Local: No;2017;44.69
Total Nacional;Castilla y León;3. Local: No;2016;45.48
Total Nacional;Castilla y León;3. Local: No;2015;38.70
Total Nacional;Castilla y León;3. Local: No;2014;42.12
Total Nacional;Castilla y León;3. Local: No;2013;45.63
Total Nacional;Castilla y León;3. Local: No aplicable;2019;42.11
Total Nacional;Castilla y León;3. Local: No aplicable;2018;40.38
Total Nacional;Castilla y León;3. Local: No aplicable;2017;46.25
Total Nacional;Castilla y León;3. Local: No aplicable;2016;47.98
Total Nacional;Castilla y León;3. Local: No aplicable;2015;52.01
Total Nacional;Castilla y León;3. Local: No aplicable;2014;51.52
Total Nacional;Castilla y León;3. Local: No aplicable;2013;51.25
Total Nacional;Castilla - La Mancha;Total establecimientos;2019;269
Total Nacional;Castilla - La Mancha;Total establecimientos;2018;305
Total Nacional;Castilla - La Mancha;Total establecimientos;2017;318
Total Nacional;Castilla - La Mancha;Total establecimientos;2016;313
Total Nacional;Castilla - La Mancha;Total establecimientos;2015;306
Total Nacional;Castilla - La Mancha;Total establecimientos;2014;295
Total Nacional;Castilla - La Mancha;Total establecimientos;2013;273
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2019;5.95
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2018;8.52
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2017;9.43
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2016;7.67
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2015;4.58
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2014;5.08
Total Nacional;Castilla - La Mancha;1. Estatal: Sí;2013;7.33
Total Nacional;Castilla - La Mancha;1. Estatal: No;2019;50.19
Total Nacional;Castilla - La Mancha;1. Estatal: No;2018;52.79
Total Nacional;Castilla - La Mancha;1. Estatal: No;2017;47.17
Total Nacional;Castilla - La Mancha;1. Estatal: No;2016;45.37
Total Nacional;Castilla - La Mancha;1. Estatal: No;2015;43.79
Total Nacional;Castilla - La Mancha;1. Estatal: No;2014;49.49
Total Nacional;Castilla - La Mancha;1. Estatal: No;2013;44.32
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2019;43.87
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2018;38.69
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2017;43.40
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2016;46.96
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2015;51.63
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2014;45.42
Total Nacional;Castilla - La Mancha;1. Estatal: No aplicable;2013;48.35
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2019;4.83
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2018;8.52
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2017;9.43
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2016;8.63
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2015;5.56
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2014;6.78
Total Nacional;Castilla - La Mancha;2. Autonómica: Sí;2013;5.49
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2019;51.30
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2018;52.79
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2017;48.43
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2016;46.33
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2015;45.10
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2014;51.19
Total Nacional;Castilla - La Mancha;2. Autonómica: No;2013;47.99
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2019;43.87
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2018;38.69
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2017;42.14
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2016;45.05
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2015;49.35
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2014;42.03
Total Nacional;Castilla - La Mancha;2. Autonómica: No aplicable;2013;46.52
Total Nacional;Castilla - La Mancha;3. Local: Sí;2019;4.83
Total Nacional;Castilla - La Mancha;3. Local: Sí;2018;7.21
Total Nacional;Castilla - La Mancha;3. Local: Sí;2017;9.12
Total Nacional;Castilla - La Mancha;3. Local: Sí;2016;7.99
Total Nacional;Castilla - La Mancha;3. Local: Sí;2015;4.90
Total Nacional;Castilla - La Mancha;3. Local: Sí;2014;5.42
Total Nacional;Castilla - La Mancha;3. Local: Sí;2013;5.86
Total Nacional;Castilla - La Mancha;3. Local: No;2019;52.04
Total Nacional;Castilla - La Mancha;3. Local: No;2018;52.79
Total Nacional;Castilla - La Mancha;3. Local: No;2017;48.43
Total Nacional;Castilla - La Mancha;3. Local: No;2016;46.96
Total Nacional;Castilla - La Mancha;3. Local: No;2015;45.75
Total Nacional;Castilla - La Mancha;3. Local: No;2014;50.85
Total Nacional;Castilla - La Mancha;3. Local: No;2013;46.52
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2019;43.12
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2018;40.00
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2017;42.45
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2016;45.05
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2015;49.35
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2014;43.73
Total Nacional;Castilla - La Mancha;3. Local: No aplicable;2013;47.62
Total Nacional;Cataluña;Total establecimientos;2019;655
Total Nacional;Cataluña;Total establecimientos;2018;739
Total Nacional;Cataluña;Total establecimientos;2017;733
Total Nacional;Cataluña;Total establecimientos;2016;673
Total Nacional;Cataluña;Total establecimientos;2015;690
Total Nacional;Cataluña;Total establecimientos;2014;605
Total Nacional;Cataluña;Total establecimientos;2013;581
Total Nacional;Cataluña;1. Estatal: Sí;2019;6.72
Total Nacional;Cataluña;1. Estatal: Sí;2018;4.19
Total Nacional;Cataluña;1. Estatal: Sí;2017;5.18
Total Nacional;Cataluña;1. Estatal: Sí;2016;5.05
Total Nacional;Cataluña;1. Estatal: Sí;2015;5.22
Total Nacional;Cataluña;1. Estatal: Sí;2014;5.29
Total Nacional;Cataluña;1. Estatal: Sí;2013;3.96
Total Nacional;Cataluña;1. Estatal: No;2019;47.79
