Total Nacional;Comunidades y Ciudades Autónomas;Percepción de beneficio según administración pública;periodo;Total
Total Nacional;Cataluña;1. Estatal: No;2018;48.44
Total Nacional;Cataluña;1. Estatal: No;2017;45.57
Total Nacional;Cataluña;1. Estatal: No;2016;44.87
Total Nacional;Cataluña;1. Estatal: No;2015;39.28
Total Nacional;Cataluña;1. Estatal: No;2014;41.16
Total Nacional;Cataluña;1. Estatal: No;2013;43.03
Total Nacional;Cataluña;1. Estatal: No aplicable;2019;45.50
Total Nacional;Cataluña;1. Estatal: No aplicable;2018;47.36
Total Nacional;Cataluña;1. Estatal: No aplicable;2017;49.25
Total Nacional;Cataluña;1. Estatal: No aplicable;2016;50.07
Total Nacional;Cataluña;1. Estatal: No aplicable;2015;55.51
Total Nacional;Cataluña;1. Estatal: No aplicable;2014;53.55
Total Nacional;Cataluña;1. Estatal: No aplicable;2013;53.01
Total Nacional;Cataluña;2. Autonómica: Sí;2019;7.48
Total Nacional;Cataluña;2. Autonómica: Sí;2018;5.68
Total Nacional;Cataluña;2. Autonómica: Sí;2017;6.96
Total Nacional;Cataluña;2. Autonómica: Sí;2016;6.24
Total Nacional;Cataluña;2. Autonómica: Sí;2015;6.23
Total Nacional;Cataluña;2. Autonómica: Sí;2014;5.29
Total Nacional;Cataluña;2. Autonómica: Sí;2013;4.30
Total Nacional;Cataluña;2. Autonómica: No;2019;50.08
Total Nacional;Cataluña;2. Autonómica: No;2018;48.99
Total Nacional;Cataluña;2. Autonómica: No;2017;45.98
Total Nacional;Cataluña;2. Autonómica: No;2016;45.02
Total Nacional;Cataluña;2. Autonómica: No;2015;40.14
Total Nacional;Cataluña;2. Autonómica: No;2014;40.99
Total Nacional;Cataluña;2. Autonómica: No;2013;43.55
Total Nacional;Cataluña;2. Autonómica: No aplicable;2019;42.44
Total Nacional;Cataluña;2. Autonómica: No aplicable;2018;45.33
Total Nacional;Cataluña;2. Autonómica: No aplicable;2017;47.07
Total Nacional;Cataluña;2. Autonómica: No aplicable;2016;48.74
Total Nacional;Cataluña;2. Autonómica: No aplicable;2015;53.62
Total Nacional;Cataluña;2. Autonómica: No aplicable;2014;53.72
Total Nacional;Cataluña;2. Autonómica: No aplicable;2013;52.15
Total Nacional;Cataluña;3. Local: Sí;2019;7.33
Total Nacional;Cataluña;3. Local: Sí;2018;4.60
Total Nacional;Cataluña;3. Local: Sí;2017;6.55
Total Nacional;Cataluña;3. Local: Sí;2016;5.20
Total Nacional;Cataluña;3. Local: Sí;2015;5.94
Total Nacional;Cataluña;3. Local: Sí;2014;5.62
Total Nacional;Cataluña;3. Local: Sí;2013;3.79
Total Nacional;Cataluña;3. Local: No;2019;50.69
Total Nacional;Cataluña;3. Local: No;2018;49.93
Total Nacional;Cataluña;3. Local: No;2017;46.25
Total Nacional;Cataluña;3. Local: No;2016;46.36
Total Nacional;Cataluña;3. Local: No;2015;41.01
Total Nacional;Cataluña;3. Local: No;2014;40.66
Total Nacional;Cataluña;3. Local: No;2013;44.41
Total Nacional;Cataluña;3. Local: No aplicable;2019;41.98
Total Nacional;Cataluña;3. Local: No aplicable;2018;45.47
Total Nacional;Cataluña;3. Local: No aplicable;2017;47.20
Total Nacional;Cataluña;3. Local: No aplicable;2016;48.44
Total Nacional;Cataluña;3. Local: No aplicable;2015;53.04
Total Nacional;Cataluña;3. Local: No aplicable;2014;53.72
Total Nacional;Cataluña;3. Local: No aplicable;2013;51.81
Total Nacional;Comunitat Valenciana;Total establecimientos;2019;359
Total Nacional;Comunitat Valenciana;Total establecimientos;2018;412
Total Nacional;Comunitat Valenciana;Total establecimientos;2017;432
Total Nacional;Comunitat Valenciana;Total establecimientos;2016;411
Total Nacional;Comunitat Valenciana;Total establecimientos;2015;407
Total Nacional;Comunitat Valenciana;Total establecimientos;2014;386
Total Nacional;Comunitat Valenciana;Total establecimientos;2013;373
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2019;8.08
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2018;6.80
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2017;7.64
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2016;6.08
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2015;4.42
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2014;4.15
Total Nacional;Comunitat Valenciana;1. Estatal: Sí;2013;5.09
Total Nacional;Comunitat Valenciana;1. Estatal: No;2019;43.73
Total Nacional;Comunitat Valenciana;1. Estatal: No;2018;43.69
Total Nacional;Comunitat Valenciana;1. Estatal: No;2017;48.38
Total Nacional;Comunitat Valenciana;1. Estatal: No;2016;45.50
Total Nacional;Comunitat Valenciana;1. Estatal: No;2015;46.68
Total Nacional;Comunitat Valenciana;1. Estatal: No;2014;42.75
Total Nacional;Comunitat Valenciana;1. Estatal: No;2013;41.02
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2019;48.19
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2018;49.51
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2017;43.98
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2016;48.42
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2015;48.89
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2014;53.11
Total Nacional;Comunitat Valenciana;1. Estatal: No aplicable;2013;53.89
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2019;9.75
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2018;7.04
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2017;7.87
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2016;6.81
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2015;5.16
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2014;4.40
Total Nacional;Comunitat Valenciana;2. Autonómica: Sí;2013;4.29
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2019;45.68
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2018;45.39
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2017;48.61
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2016;46.96
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2015;47.17
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2014;45.60
Total Nacional;Comunitat Valenciana;2. Autonómica: No;2013;42.90
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2019;44.57
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2018;47.57
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2017;43.52
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2016;46.23
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2015;47.67
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2014;50.00
Total Nacional;Comunitat Valenciana;2. Autonómica: No aplicable;2013;52.82
Total Nacional;Comunitat Valenciana;3. Local: Sí;2019;9.19
Total Nacional;Comunitat Valenciana;3. Local: Sí;2018;8.01
Total Nacional;Comunitat Valenciana;3. Local: Sí;2017;7.87
Total Nacional;Comunitat Valenciana;3. Local: Sí;2016;6.08
Total Nacional;Comunitat Valenciana;3. Local: Sí;2015;6.39
Total Nacional;Comunitat Valenciana;3. Local: Sí;2014;4.92
Total Nacional;Comunitat Valenciana;3. Local: Sí;2013;4.56
Total Nacional;Comunitat Valenciana;3. Local: No;2019;46.80
Total Nacional;Comunitat Valenciana;3. Local: No;2018;43.93
Total Nacional;Comunitat Valenciana;3. Local: No;2017;49.07
Total Nacional;Comunitat Valenciana;3. Local: No;2016;47.69
Total Nacional;Comunitat Valenciana;3. Local: No;2015;47.67
Total Nacional;Comunitat Valenciana;3. Local: No;2014;45.08
Total Nacional;Comunitat Valenciana;3. Local: No;2013;42.90
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2019;44.01
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2018;48.06
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2017;43.06
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2016;46.23
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2015;45.95
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2014;50.00
Total Nacional;Comunitat Valenciana;3. Local: No aplicable;2013;52.55
Total Nacional;Extremadura;Total establecimientos;2019;202
Total Nacional;Extremadura;Total establecimientos;2018;248
Total Nacional;Extremadura;Total establecimientos;2017;265
Total Nacional;Extremadura;Total establecimientos;2016;271
Total Nacional;Extremadura;Total establecimientos;2015;256
Total Nacional;Extremadura;Total establecimientos;2014;260
Total Nacional;Extremadura;Total establecimientos;2013;243
Total Nacional;Extremadura;1. Estatal: Sí;2019;11.39
Total Nacional;Extremadura;1. Estatal: Sí;2018;11.29
Total Nacional;Extremadura;1. Estatal: Sí;2017;10.19
Total Nacional;Extremadura;1. Estatal: Sí;2016;11.07
Total Nacional;Extremadura;1. Estatal: Sí;2015;9.77
Total Nacional;Extremadura;1. Estatal: Sí;2014;10.00
Total Nacional;Extremadura;1. Estatal: Sí;2013;10.70
Total Nacional;Extremadura;1. Estatal: No;2019;39.60
Total Nacional;Extremadura;1. Estatal: No;2018;50.00
Total Nacional;Extremadura;1. Estatal: No;2017;47.92
Total Nacional;Extremadura;1. Estatal: No;2016;45.39
Total Nacional;Extremadura;1. Estatal: No;2015;41.80
Total Nacional;Extremadura;1. Estatal: No;2014;46.92
Total Nacional;Extremadura;1. Estatal: No;2013;43.62
Total Nacional;Extremadura;1. Estatal: No aplicable;2019;49.01
Total Nacional;Extremadura;1. Estatal: No aplicable;2018;38.71
Total Nacional;Extremadura;1. Estatal: No aplicable;2017;41.89
Total Nacional;Extremadura;1. Estatal: No aplicable;2016;43.54
Total Nacional;Extremadura;1. Estatal: No aplicable;2015;48.44
Total Nacional;Extremadura;1. Estatal: No aplicable;2014;43.08
Total Nacional;Extremadura;1. Estatal: No aplicable;2013;45.68
Total Nacional;Extremadura;2. Autonómica: Sí;2019;13.37
Total Nacional;Extremadura;2. Autonómica: Sí;2018;12.50
Total Nacional;Extremadura;2. Autonómica: Sí;2017;12.45
Total Nacional;Extremadura;2. Autonómica: Sí;2016;12.55
Total Nacional;Extremadura;2. Autonómica: Sí;2015;12.11
Total Nacional;Extremadura;2. Autonómica: Sí;2014;11.92
Total Nacional;Extremadura;2. Autonómica: Sí;2013;13.99
Total Nacional;Extremadura;2. Autonómica: No;2019;41.09
Total Nacional;Extremadura;2. Autonómica: No;2018;50.40
Total Nacional;Extremadura;2. Autonómica: No;2017;48.30
Total Nacional;Extremadura;2. Autonómica: No;2016;46.13
Total Nacional;Extremadura;2. Autonómica: No;2015;42.97
Total Nacional;Extremadura;2. Autonómica: No;2014;48.08
Total Nacional;Extremadura;2. Autonómica: No;2013;43.62
Total Nacional;Extremadura;2. Autonómica: No aplicable;2019;45.54
Total Nacional;Extremadura;2. Autonómica: No aplicable;2018;37.10
Total Nacional;Extremadura;2. Autonómica: No aplicable;2017;39.25
Total Nacional;Extremadura;2. Autonómica: No aplicable;2016;41.33
Total Nacional;Extremadura;2. Autonómica: No aplicable;2015;44.92
Total Nacional;Extremadura;2. Autonómica: No aplicable;2014;40.00
Total Nacional;Extremadura;2. Autonómica: No aplicable;2013;42.39
Total Nacional;Extremadura;3. Local: Sí;2019;13.37
Total Nacional;Extremadura;3. Local: Sí;2018;10.89
Total Nacional;Extremadura;3. Local: Sí;2017;12.08
Total Nacional;Extremadura;3. Local: Sí;2016;10.33
Total Nacional;Extremadura;3. Local: Sí;2015;10.55
Total Nacional;Extremadura;3. Local: Sí;2014;11.92
Total Nacional;Extremadura;3. Local: Sí;2013;12.76
Total Nacional;Extremadura;3. Local: No;2019;40.10
Total Nacional;Extremadura;3. Local: No;2018;52.42
Total Nacional;Extremadura;3. Local: No;2017;49.81
Total Nacional;Extremadura;3. Local: No;2016;46.49
Total Nacional;Extremadura;3. Local: No;2015;42.97
Total Nacional;Extremadura;3. Local: No;2014;48.08
Total Nacional;Extremadura;3. Local: No;2013;44.03
Total Nacional;Extremadura;3. Local: No aplicable;2019;46.53
Total Nacional;Extremadura;3. Local: No aplicable;2018;36.69
Total Nacional;Extremadura;3. Local: No aplicable;2017;38.11
Total Nacional;Extremadura;3. Local: No aplicable;2016;43.17
Total Nacional;Extremadura;3. Local: No aplicable;2015;46.48
Total Nacional;Extremadura;3. Local: No aplicable;2014;40.00
Total Nacional;Extremadura;3. Local: No aplicable;2013;43.21
Total Nacional;Galicia;Total establecimientos;2019;361
Total Nacional;Galicia;Total establecimientos;2018;377
Total Nacional;Galicia;Total establecimientos;2017;387
Total Nacional;Galicia;Total establecimientos;2016;379
Total Nacional;Galicia;Total establecimientos;2015;328
Total Nacional;Galicia;Total establecimientos;2014;335
Total Nacional;Galicia;Total establecimientos;2013;302
Total Nacional;Galicia;1. Estatal: Sí;2019;9.42
Total Nacional;Galicia;1. Estatal: Sí;2018;7.16
Total Nacional;Galicia;1. Estatal: Sí;2017;10.08
Total Nacional;Galicia;1. Estatal: Sí;2016;6.33
Total Nacional;Galicia;1. Estatal: Sí;2015;7.62
Total Nacional;Galicia;1. Estatal: Sí;2014;5.37
Total Nacional;Galicia;1. Estatal: Sí;2013;6.29
Total Nacional;Galicia;1. Estatal: No;2019;44.88
Total Nacional;Galicia;1. Estatal: No;2018;47.21
Total Nacional;Galicia;1. Estatal: No;2017;46.51
Total Nacional;Galicia;1. Estatal: No;2016;45.65
Total Nacional;Galicia;1. Estatal: No;2015;41.77
Total Nacional;Galicia;1. Estatal: No;2014;44.18
Total Nacional;Galicia;1. Estatal: No;2013;37.75
Total Nacional;Galicia;1. Estatal: No aplicable;2019;45.71
Total Nacional;Galicia;1. Estatal: No aplicable;2018;45.62
Total Nacional;Galicia;1. Estatal: No aplicable;2017;43.41
Total Nacional;Galicia;1. Estatal: No aplicable;2016;48.02
Total Nacional;Galicia;1. Estatal: No aplicable;2015;50.61
Total Nacional;Galicia;1. Estatal: No aplicable;2014;50.45
Total Nacional;Galicia;1. Estatal: No aplicable;2013;55.96
Total Nacional;Galicia;2. Autonómica: Sí;2019;11.91
Total Nacional;Galicia;2. Autonómica: Sí;2018;10.34
Total Nacional;Galicia;2. Autonómica: Sí;2017;11.11
Total Nacional;Galicia;2. Autonómica: Sí;2016;7.65
Total Nacional;Galicia;2. Autonómica: Sí;2015;8.84
Total Nacional;Galicia;2. Autonómica: Sí;2014;7.46
Total Nacional;Galicia;2. Autonómica: Sí;2013;8.28
Total Nacional;Galicia;2. Autonómica: No;2019;45.43
Total Nacional;Galicia;2. Autonómica: No;2018;48.01
Total Nacional;Galicia;2. Autonómica: No;2017;48.32
Total Nacional;Galicia;2. Autonómica: No;2016;46.17
Total Nacional;Galicia;2. Autonómica: No;2015;42.99
Total Nacional;Galicia;2. Autonómica: No;2014;42.99
Total Nacional;Galicia;2. Autonómica: No;2013;38.08
Total Nacional;Galicia;2. Autonómica: No aplicable;2019;42.66
Total Nacional;Galicia;2. Autonómica: No aplicable;2018;41.64
Total Nacional;Galicia;2. Autonómica: No aplicable;2017;40.57
Total Nacional;Galicia;2. Autonómica: No aplicable;2016;46.17
Total Nacional;Galicia;2. Autonómica: No aplicable;2015;48.17
Total Nacional;Galicia;2. Autonómica: No aplicable;2014;49.55
Total Nacional;Galicia;2. Autonómica: No aplicable;2013;53.64
Total Nacional;Galicia;3. Local: Sí;2019;11.63
Total Nacional;Galicia;3. Local: Sí;2018;9.81
Total Nacional;Galicia;3. Local: Sí;2017;9.56
Total Nacional;Galicia;3. Local: Sí;2016;8.18
Total Nacional;Galicia;3. Local: Sí;2015;9.76
Total Nacional;Galicia;3. Local: Sí;2014;7.16
Total Nacional;Galicia;3. Local: Sí;2013;6.95
Total Nacional;Galicia;3. Local: No;2019;47.09
Total Nacional;Galicia;3. Local: No;2018;48.81
Total Nacional;Galicia;3. Local: No;2017;49.61
Total Nacional;Galicia;3. Local: No;2016;46.44
Total Nacional;Galicia;3. Local: No;2015;42.07
Total Nacional;Galicia;3. Local: No;2014;43.58
Total Nacional;Galicia;3. Local: No;2013;39.40
Total Nacional;Galicia;3. Local: No aplicable;2019;41.27
Total Nacional;Galicia;3. Local: No aplicable;2018;41.38
Total Nacional;Galicia;3. Local: No aplicable;2017;40.83
Total Nacional;Galicia;3. Local: No aplicable;2016;45.38
Total Nacional;Galicia;3. Local: No aplicable;2015;48.17
Total Nacional;Galicia;3. Local: No aplicable;2014;49.25
Total Nacional;Galicia;3. Local: No aplicable;2013;53.64
Total Nacional;Madrid, Comunidad de;Total establecimientos;2019;718
Total Nacional;Madrid, Comunidad de;Total establecimientos;2018;756
Total Nacional;Madrid, Comunidad de;Total establecimientos;2017;749
Total Nacional;Madrid, Comunidad de;Total establecimientos;2016;733
Total Nacional;Madrid, Comunidad de;Total establecimientos;2015;719
Total Nacional;Madrid, Comunidad de;Total establecimientos;2014;630
Total Nacional;Madrid, Comunidad de;Total establecimientos;2013;603
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2019;9.89
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2018;8.33
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2017;10.68
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2016;9.55
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2015;7.37
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2014;7.46
Total Nacional;Madrid, Comunidad de;1. Estatal: Sí;2013;7.46
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2019;44.85
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2018;41.80
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2017;41.79
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2016;41.34
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2015;36.44
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2014;44.13
Total Nacional;Madrid, Comunidad de;1. Estatal: No;2013;41.13
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2019;45.26
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2018;49.87
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2017;47.53
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2016;49.11
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2015;56.19
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2014;48.41
Total Nacional;Madrid, Comunidad de;1. Estatal: No aplicable;2013;51.41
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2019;8.77
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2018;7.80
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2017;10.81
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2016;8.32
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2015;7.79
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2014;6.51
Total Nacional;Madrid, Comunidad de;2. Autonómica: Sí;2013;6.47
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2019;45.68
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2018;42.46
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2017;42.06
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2016;43.11
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2015;37.97
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2014;45.71
Total Nacional;Madrid, Comunidad de;2. Autonómica: No;2013;42.29
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2019;45.54
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2018;49.74
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2017;47.13
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2016;48.57
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2015;54.24
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2014;47.78
Total Nacional;Madrid, Comunidad de;2. Autonómica: No aplicable;2013;51.24
