Total Nacional;Comunidades y Ciudades Autónomas;Percepción de beneficio según administración pública;periodo;Total
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2019;8.64
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2018;8.33
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2017;10.95
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2016;8.19
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2015;8.48
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2014;6.83
Total Nacional;Madrid, Comunidad de;3. Local: Sí;2013;5.97
Total Nacional;Madrid, Comunidad de;3. Local: No;2019;45.54
Total Nacional;Madrid, Comunidad de;3. Local: No;2018;42.06
Total Nacional;Madrid, Comunidad de;3. Local: No;2017;43.26
Total Nacional;Madrid, Comunidad de;3. Local: No;2016;43.11
Total Nacional;Madrid, Comunidad de;3. Local: No;2015;38.39
Total Nacional;Madrid, Comunidad de;3. Local: No;2014;45.87
Total Nacional;Madrid, Comunidad de;3. Local: No;2013;42.79
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2019;45.82
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2018;49.60
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2017;45.79
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2016;48.70
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2015;53.13
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2014;47.30
Total Nacional;Madrid, Comunidad de;3. Local: No aplicable;2013;51.24
Total Nacional;Murcia, Región de;Total establecimientos;2019;228
Total Nacional;Murcia, Región de;Total establecimientos;2018;279
Total Nacional;Murcia, Región de;Total establecimientos;2017;302
Total Nacional;Murcia, Región de;Total establecimientos;2016;291
Total Nacional;Murcia, Región de;Total establecimientos;2015;293
Total Nacional;Murcia, Región de;Total establecimientos;2014;280
Total Nacional;Murcia, Región de;Total establecimientos;2013;257
Total Nacional;Murcia, Región de;1. Estatal: Sí;2019;9.21
Total Nacional;Murcia, Región de;1. Estatal: Sí;2018;7.17
Total Nacional;Murcia, Región de;1. Estatal: Sí;2017;7.28
Total Nacional;Murcia, Región de;1. Estatal: Sí;2016;7.90
Total Nacional;Murcia, Región de;1. Estatal: Sí;2015;8.19
Total Nacional;Murcia, Región de;1. Estatal: Sí;2014;4.29
Total Nacional;Murcia, Región de;1. Estatal: Sí;2013;6.61
Total Nacional;Murcia, Región de;1. Estatal: No;2019;50.00
Total Nacional;Murcia, Región de;1. Estatal: No;2018;47.67
Total Nacional;Murcia, Región de;1. Estatal: No;2017;44.70
Total Nacional;Murcia, Región de;1. Estatal: No;2016;47.08
Total Nacional;Murcia, Región de;1. Estatal: No;2015;43.34
Total Nacional;Murcia, Región de;1. Estatal: No;2014;44.29
Total Nacional;Murcia, Región de;1. Estatal: No;2013;49.81
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2019;40.79
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2018;45.16
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2017;48.01
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2016;45.02
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2015;48.46
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2014;51.43
Total Nacional;Murcia, Región de;1. Estatal: No aplicable;2013;43.58
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2019;13.60
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2018;8.60
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2017;9.93
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2016;11.68
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2015;7.17
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2014;4.29
Total Nacional;Murcia, Región de;2. Autonómica: Sí;2013;7.00
Total Nacional;Murcia, Región de;2. Autonómica: No;2019;50.00
Total Nacional;Murcia, Región de;2. Autonómica: No;2018;48.03
Total Nacional;Murcia, Región de;2. Autonómica: No;2017;47.68
Total Nacional;Murcia, Región de;2. Autonómica: No;2016;46.39
Total Nacional;Murcia, Región de;2. Autonómica: No;2015;47.10
Total Nacional;Murcia, Región de;2. Autonómica: No;2014;45.71
Total Nacional;Murcia, Región de;2. Autonómica: No;2013;50.97
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2019;36.40
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2018;43.37
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2017;42.38
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2016;41.92
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2015;45.73
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2014;50.00
Total Nacional;Murcia, Región de;2. Autonómica: No aplicable;2013;42.02
Total Nacional;Murcia, Región de;3. Local: Sí;2019;14.91
Total Nacional;Murcia, Región de;3. Local: Sí;2018;8.96
Total Nacional;Murcia, Región de;3. Local: Sí;2017;9.93
Total Nacional;Murcia, Región de;3. Local: Sí;2016;13.40
Total Nacional;Murcia, Región de;3. Local: Sí;2015;8.19
Total Nacional;Murcia, Región de;3. Local: Sí;2014;4.64
Total Nacional;Murcia, Región de;3. Local: Sí;2013;7.00
Total Nacional;Murcia, Región de;3. Local: No;2019;47.81
Total Nacional;Murcia, Región de;3. Local: No;2018;48.03
Total Nacional;Murcia, Región de;3. Local: No;2017;47.35
Total Nacional;Murcia, Región de;3. Local: No;2016;46.39
Total Nacional;Murcia, Región de;3. Local: No;2015;47.78
Total Nacional;Murcia, Región de;3. Local: No;2014;45.36
Total Nacional;Murcia, Región de;3. Local: No;2013;51.36
Total Nacional;Murcia, Región de;3. Local: No aplicable;2019;37.28
Total Nacional;Murcia, Región de;3. Local: No aplicable;2018;43.01
Total Nacional;Murcia, Región de;3. Local: No aplicable;2017;42.72
Total Nacional;Murcia, Región de;3. Local: No aplicable;2016;40.21
Total Nacional;Murcia, Región de;3. Local: No aplicable;2015;44.03
Total Nacional;Murcia, Región de;3. Local: No aplicable;2014;50.00
Total Nacional;Murcia, Región de;3. Local: No aplicable;2013;41.63
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2019;267
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2018;253
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2017;327
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2016;334
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2015;333
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2014;330
Total Nacional;Navarra, Comunidad Foral de;Total establecimientos;2013;279
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2019;4.87
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2018;4.74
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2017;3.67
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2016;4.79
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2015;6.01
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2014;3.64
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: Sí;2013;3.58
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2019;39.33
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2018;49.01
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2017;41.90
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2016;35.33
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2015;38.44
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2014;36.06
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No;2013;37.99
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2019;55.81
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2018;46.25
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2017;54.43
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2016;59.88
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2015;55.56
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2014;60.30
Total Nacional;Navarra, Comunidad Foral de;1. Estatal: No aplicable;2013;58.42
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2019;6.37
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2018;7.11
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2017;5.20
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2016;6.89
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2015;6.91
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2014;7.27
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: Sí;2013;4.66
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2019;42.70
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2018;53.36
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2017;46.79
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2016;40.42
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2015;42.34
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2014;37.58
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No;2013;41.94
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2019;50.94
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2018;39.53
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2017;48.01
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2016;52.69
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2015;50.75
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2014;55.15
Total Nacional;Navarra, Comunidad Foral de;2. Autonómica: No aplicable;2013;53.41
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2019;7.49
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2018;6.32
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2017;5.81
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2016;6.29
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2015;6.01
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2014;7.27
Total Nacional;Navarra, Comunidad Foral de;3. Local: Sí;2013;3.23
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2019;40.07
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2018;52.17
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2017;46.18
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2016;40.12
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2015;41.74
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2014;38.79
Total Nacional;Navarra, Comunidad Foral de;3. Local: No;2013;41.22
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2019;52.43
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2018;41.50
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2017;48.01
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2016;53.59
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2015;52.25
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2014;53.94
Total Nacional;Navarra, Comunidad Foral de;3. Local: No aplicable;2013;55.56
Total Nacional;País Vasco;Total establecimientos;2019;292
Total Nacional;País Vasco;Total establecimientos;2018;304
Total Nacional;País Vasco;Total establecimientos;2017;350
Total Nacional;País Vasco;Total establecimientos;2016;342
Total Nacional;País Vasco;Total establecimientos;2015;339
Total Nacional;País Vasco;Total establecimientos;2014;320
Total Nacional;País Vasco;Total establecimientos;2013;317
Total Nacional;País Vasco;1. Estatal: Sí;2019;8.22
Total Nacional;País Vasco;1. Estatal: Sí;2018;6.91
Total Nacional;País Vasco;1. Estatal: Sí;2017;8.00
Total Nacional;País Vasco;1. Estatal: Sí;2016;6.73
Total Nacional;País Vasco;1. Estatal: Sí;2015;7.08
Total Nacional;País Vasco;1. Estatal: Sí;2014;3.44
Total Nacional;País Vasco;1. Estatal: Sí;2013;3.15
Total Nacional;País Vasco;1. Estatal: No;2019;44.52
Total Nacional;País Vasco;1. Estatal: No;2018;46.38
Total Nacional;País Vasco;1. Estatal: No;2017;39.71
Total Nacional;País Vasco;1. Estatal: No;2016;45.61
Total Nacional;País Vasco;1. Estatal: No;2015;42.48
Total Nacional;País Vasco;1. Estatal: No;2014;38.75
Total Nacional;País Vasco;1. Estatal: No;2013;44.16
Total Nacional;País Vasco;1. Estatal: No aplicable;2019;47.26
Total Nacional;País Vasco;1. Estatal: No aplicable;2018;46.71
Total Nacional;País Vasco;1. Estatal: No aplicable;2017;52.29
Total Nacional;País Vasco;1. Estatal: No aplicable;2016;47.66
Total Nacional;País Vasco;1. Estatal: No aplicable;2015;50.44
Total Nacional;País Vasco;1. Estatal: No aplicable;2014;57.81
Total Nacional;País Vasco;1. Estatal: No aplicable;2013;52.68
Total Nacional;País Vasco;2. Autonómica: Sí;2019;12.33
Total Nacional;País Vasco;2. Autonómica: Sí;2018;9.54
Total Nacional;País Vasco;2. Autonómica: Sí;2017;10.00
Total Nacional;País Vasco;2. Autonómica: Sí;2016;7.89
Total Nacional;País Vasco;2. Autonómica: Sí;2015;7.37
Total Nacional;País Vasco;2. Autonómica: Sí;2014;3.44
Total Nacional;País Vasco;2. Autonómica: Sí;2013;4.73
Total Nacional;País Vasco;2. Autonómica: No;2019;47.26
Total Nacional;País Vasco;2. Autonómica: No;2018;53.95
Total Nacional;País Vasco;2. Autonómica: No;2017;46.29
Total Nacional;País Vasco;2. Autonómica: No;2016;52.05
Total Nacional;País Vasco;2. Autonómica: No;2015;46.90
Total Nacional;País Vasco;2. Autonómica: No;2014;43.13
Total Nacional;País Vasco;2. Autonómica: No;2013;48.26
Total Nacional;País Vasco;2. Autonómica: No aplicable;2019;40.41
Total Nacional;País Vasco;2. Autonómica: No aplicable;2018;36.51
Total Nacional;País Vasco;2. Autonómica: No aplicable;2017;43.71
Total Nacional;País Vasco;2. Autonómica: No aplicable;2016;40.06
Total Nacional;País Vasco;2. Autonómica: No aplicable;2015;45.72
Total Nacional;País Vasco;2. Autonómica: No aplicable;2014;53.44
Total Nacional;País Vasco;2. Autonómica: No aplicable;2013;47.00
Total Nacional;País Vasco;3. Local: Sí;2019;10.27
Total Nacional;País Vasco;3. Local: Sí;2018;8.22
Total Nacional;País Vasco;3. Local: Sí;2017;10.29
Total Nacional;País Vasco;3. Local: Sí;2016;5.56
Total Nacional;País Vasco;3. Local: Sí;2015;6.49
Total Nacional;País Vasco;3. Local: Sí;2014;3.75
Total Nacional;País Vasco;3. Local: Sí;2013;3.79
Total Nacional;País Vasco;3. Local: No;2019;48.97
Total Nacional;País Vasco;3. Local: No;2018;54.28
Total Nacional;País Vasco;3. Local: No;2017;46.86
Total Nacional;País Vasco;3. Local: No;2016;52.63
Total Nacional;País Vasco;3. Local: No;2015;47.20
Total Nacional;País Vasco;3. Local: No;2014;42.81
Total Nacional;País Vasco;3. Local: No;2013;48.90
Total Nacional;País Vasco;3. Local: No aplicable;2019;40.75
Total Nacional;País Vasco;3. Local: No aplicable;2018;37.50
Total Nacional;País Vasco;3. Local: No aplicable;2017;42.86
Total Nacional;País Vasco;3. Local: No aplicable;2016;41.81
Total Nacional;País Vasco;3. Local: No aplicable;2015;46.31
Total Nacional;País Vasco;3. Local: No aplicable;2014;53.44
Total Nacional;País Vasco;3. Local: No aplicable;2013;47.32
Total Nacional;Rioja, La;Total establecimientos;2019;216
Total Nacional;Rioja, La;Total establecimientos;2018;225
Total Nacional;Rioja, La;Total establecimientos;2017;281
Total Nacional;Rioja, La;Total establecimientos;2016;282
Total Nacional;Rioja, La;Total establecimientos;2015;284
Total Nacional;Rioja, La;Total establecimientos;2014;284
Total Nacional;Rioja, La;Total establecimientos;2013;249
Total Nacional;Rioja, La;1. Estatal: Sí;2019;7.41
Total Nacional;Rioja, La;1. Estatal: Sí;2018;7.11
Total Nacional;Rioja, La;1. Estatal: Sí;2017;3.56
Total Nacional;Rioja, La;1. Estatal: Sí;2016;6.38
Total Nacional;Rioja, La;1. Estatal: Sí;2015;5.99
Total Nacional;Rioja, La;1. Estatal: Sí;2014;4.23
Total Nacional;Rioja, La;1. Estatal: Sí;2013;4.02
Total Nacional;Rioja, La;1. Estatal: No;2019;49.54
Total Nacional;Rioja, La;1. Estatal: No;2018;54.22
Total Nacional;Rioja, La;1. Estatal: No;2017;48.40
Total Nacional;Rioja, La;1. Estatal: No;2016;43.97
Total Nacional;Rioja, La;1. Estatal: No;2015;38.73
Total Nacional;Rioja, La;1. Estatal: No;2014;39.08
Total Nacional;Rioja, La;1. Estatal: No;2013;47.39
Total Nacional;Rioja, La;1. Estatal: No aplicable;2019;43.06
Total Nacional;Rioja, La;1. Estatal: No aplicable;2018;38.67
Total Nacional;Rioja, La;1. Estatal: No aplicable;2017;48.04
Total Nacional;Rioja, La;1. Estatal: No aplicable;2016;49.65
Total Nacional;Rioja, La;1. Estatal: No aplicable;2015;55.28
Total Nacional;Rioja, La;1. Estatal: No aplicable;2014;56.69
Total Nacional;Rioja, La;1. Estatal: No aplicable;2013;48.59
Total Nacional;Rioja, La;2. Autonómica: Sí;2019;9.72
Total Nacional;Rioja, La;2. Autonómica: Sí;2018;8.44
Total Nacional;Rioja, La;2. Autonómica: Sí;2017;6.41
Total Nacional;Rioja, La;2. Autonómica: Sí;2016;7.09
Total Nacional;Rioja, La;2. Autonómica: Sí;2015;5.63
Total Nacional;Rioja, La;2. Autonómica: Sí;2014;6.34
Total Nacional;Rioja, La;2. Autonómica: Sí;2013;4.02
Total Nacional;Rioja, La;2. Autonómica: No;2019;51.85
Total Nacional;Rioja, La;2. Autonómica: No;2018;55.11
Total Nacional;Rioja, La;2. Autonómica: No;2017;47.69
Total Nacional;Rioja, La;2. Autonómica: No;2016;43.97
Total Nacional;Rioja, La;2. Autonómica: No;2015;40.49
Total Nacional;Rioja, La;2. Autonómica: No;2014;39.08
Total Nacional;Rioja, La;2. Autonómica: No;2013;48.19
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2019;38.43
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2018;36.44
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2017;45.91
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2016;48.94
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2015;53.87
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2014;54.58
Total Nacional;Rioja, La;2. Autonómica: No aplicable;2013;47.79
Total Nacional;Rioja, La;3. Local: Sí;2019;9.72
Total Nacional;Rioja, La;3. Local: Sí;2018;8.89
Total Nacional;Rioja, La;3. Local: Sí;2017;6.05
Total Nacional;Rioja, La;3. Local: Sí;2016;7.09
Total Nacional;Rioja, La;3. Local: Sí;2015;5.63
Total Nacional;Rioja, La;3. Local: Sí;2014;6.34
Total Nacional;Rioja, La;3. Local: Sí;2013;4.02
Total Nacional;Rioja, La;3. Local: No;2019;51.39
Total Nacional;Rioja, La;3. Local: No;2018;56.44
Total Nacional;Rioja, La;3. Local: No;2017;48.04
Total Nacional;Rioja, La;3. Local: No;2016;44.68
Total Nacional;Rioja, La;3. Local: No;2015;40.85
Total Nacional;Rioja, La;3. Local: No;2014;39.79
Total Nacional;Rioja, La;3. Local: No;2013;47.79
Total Nacional;Rioja, La;3. Local: No aplicable;2019;38.89
Total Nacional;Rioja, La;3. Local: No aplicable;2018;34.67
Total Nacional;Rioja, La;3. Local: No aplicable;2017;45.91
Total Nacional;Rioja, La;3. Local: No aplicable;2016;48.23
Total Nacional;Rioja, La;3. Local: No aplicable;2015;53.52
Total Nacional;Rioja, La;3. Local: No aplicable;2014;53.87
Total Nacional;Rioja, La;3. Local: No aplicable;2013;48.19
